date,ticker,sector,proba,rank
2025-09-19,ITC_S122,Consumer Staples,0.012548218158348242,7842.0
2025-09-02,DIVISLAB_S28,Healthcare,0.012501122838969494,7843.0
2025-09-25,EICHERMOT_S94,Consumer Discretionary,0.012492629655691092,7844.0
2025-09-23,ULTRACEMCO_S129,Materials,0.012474451916117929,7845.0
2025-09-16,MARUTI_S126,Consumer Discretionary,0.01246236961455949,7846.0
2025-09-05,RELIANCE,Energy,0.012458947380046612,7847.0
2025-09-09,M&M_S41,Consumer Discretionary,0.01238703492371598,7848.0
2025-09-15,RELIANCE,Energy,0.012379986159189752,7849.0
2025-09-10,BAJFINANCE,Financials,0.012349702066533203,7850.0
2025-09-09,ASIANPAINT,Materials,0.012346470102100937,7851.0
2025-09-23,LT_S9,Industrials,0.012341439309891233,7852.0
2025-09-25,TATASTEEL_S137,Materials,0.012334165241941137,7853.0
2025-09-11,ADANIGREEN_S108,Utilities,0.012294526133649376,7854.0
2025-09-17,BAJFINANCE_S18,Financials,0.012269351948591108,7855.0
2025-09-18,GODREJCP_S104,Consumer Staples,0.01226517232839833,7856.0
2025-09-25,MARUTI_S126,Consumer Discretionary,0.012261692907975694,7857.0
2025-09-24,AXISBANK,Financials,0.012253762668678685,7858.0
2025-09-19,RELIANCE_S57,Energy,0.012195980556708301,7859.0
2025-09-26,UPL,Materials,0.012171596015073208,7860.0
2025-09-16,JSWSTEEL_S33,Materials,0.012126936191665409,7861.0
2025-09-26,GRASIM,Materials,0.01211442425413828,7862.0
2025-09-25,HINDALCO,Materials,0.012108289118741091,7863.0
2025-09-02,HINDALCO_S38,Materials,0.012103475527721057,7864.0
2025-09-19,SUNPHARMA_S127,Healthcare,0.012089366460473783,7865.0
2025-09-11,SBIN_S63,Financials,0.012064369214622497,7866.0
2025-09-11,EICHERMOT_S37,Consumer Discretionary,0.012058987556220336,7867.0
2025-09-23,SBIN_S63,Financials,0.012031036732121725,7868.0
2025-09-09,SUNPHARMA_S70,Healthcare,0.011923664338227044,7869.0
2025-09-22,GODREJCP,Consumer Staples,0.011919619172415751,7870.0
2025-09-16,BAJFINANCE_S18,Financials,0.011882142831207981,7871.0
2025-09-12,MUTHOOTFIN_S53,Financials,0.011876861918536078,7872.0
2025-09-12,MARUTI_S126,Consumer Discretionary,0.011873422465306637,7873.0
2025-09-03,APOLLOHOSP_S92,Healthcare,0.011872953784362535,7874.0
2025-09-05,M&M_S98,Consumer Discretionary,0.011869455714760509,7875.0
2025-09-03,GODREJCP,Consumer Staples,0.011867078502571743,7876.0
2025-09-19,BAJAJ-AUTO_S36,Consumer Discretionary,0.0118306944522597,7877.0
2025-09-25,BAJFINANCE_S18,Financials,0.011801763015553832,7878.0
2025-09-12,BRITANNIA_S29,Consumer Staples,0.011793505731958906,7879.0
2025-09-12,RELIANCE,Energy,0.011665632151633023,7880.0
2025-09-10,ICICIBANK_S61,Financials,0.01165433050008743,7881.0
2025-09-09,GRASIM_S138,Materials,0.01160800190268738,7882.0
2025-09-17,RELIANCE_S57,Energy,0.011578073028304724,7883.0
2025-09-25,HINDUNILVR_S119,Consumer Staples,0.011543405193349884,7884.0
2025-09-03,VOLTAS_S106,Industrials,0.011531595708903036,7885.0
2025-09-04,TCS_S58,IT,0.011509139842601398,7886.0
2025-09-16,BRITANNIA,Consumer Staples,0.011439790019689963,7887.0
2025-09-03,JSWSTEEL_S33,Materials,0.011439197742839361,7888.0
2025-09-04,ASIANPAINT,Materials,0.011432814362430679,7889.0
2025-09-03,ADANITRANS_S109,Utilities,0.011430542534466692,7890.0
2025-09-26,NTPC,Utilities,0.011424139166960171,7891.0
2025-09-11,SBIN_S6,Financials,0.011422920932991843,7892.0
2025-09-05,ADANITRANS_S52,Utilities,0.011415469203928646,7893.0
2025-09-16,BHARTIARTL_S7,Telecom,0.011411327757286675,7894.0
2025-09-02,VOLTAS,Industrials,0.011399477582512679,7895.0
2025-09-02,JSWSTEEL_S33,Materials,0.011389817661292764,7896.0
2025-09-02,HDFCBANK_S60,Financials,0.011352493794076138,7897.0
2025-09-02,HEROMOTOCO,Consumer Discretionary,0.011352493794076138,7898.0
2025-09-03,INDUSINDBK_S40,Financials,0.011334440627731781,7899.0
2025-09-19,TATASTEEL_S23,Materials,0.011283993679545438,7900.0
2025-09-18,SUNPHARMA,Healthcare,0.011281396306762696,7901.0
2025-09-08,ICICIBANK_S118,Financials,0.011250128165824574,7902.0
2025-09-18,DLF_S103,Real Estate,0.011243828321465834,7903.0
2025-09-08,HINDALCO_S38,Materials,0.011208088632612252,7904.0
2025-09-12,MUTHOOTFIN,Financials,0.011207896673964714,7905.0
2025-09-04,POWERGRID_S77,Utilities,0.011169104762469646,7906.0
2025-09-22,SIEMENS,Industrials,0.011149629771176069,7907.0
2025-09-22,GRASIM,Materials,0.011132922462460618,7908.0
2025-09-10,ADANIPORTS,Industrials,0.011132801541684096,7909.0
2025-09-16,TITAN_S14,Consumer Discretionary,0.011125742236630551,7910.0
2025-09-05,TITAN_S71,Consumer Discretionary,0.011092576725082272,7911.0
2025-09-19,WIPRO,IT,0.011091110256235149,7912.0
2025-09-22,ADANIGREEN_S108,Utilities,0.011031261605110186,7913.0
2025-09-02,NTPC,Utilities,0.011030672090569918,7914.0
2025-09-17,MARUTI_S69,Consumer Discretionary,0.010979570161590893,7915.0
2025-09-09,UPL_S39,Materials,0.010975442472257142,7916.0
2025-09-03,BAJFINANCE_S18,Financials,0.01097299101617885,7917.0
2025-09-03,ICICIPRULI_S45,Financials,0.010940777689692083,7918.0
2025-09-05,SIEMENS,Industrials,0.010925597992142617,7919.0
2025-09-08,GRASIM_S81,Materials,0.010913096430074503,7920.0
2025-09-08,NTPC,Utilities,0.010903704130727616,7921.0
2025-09-02,COALINDIA,Energy,0.010868310485934266,7922.0
2025-09-19,GRASIM_S24,Materials,0.010865287238420595,7923.0
2025-09-25,ADANIGREEN_S108,Utilities,0.010836437332898933,7924.0
2025-09-08,BAJAJFINSV,Financials,0.01083499939939739,7925.0
2025-09-26,ULTRACEMCO_S129,Materials,0.01080467482051523,7926.0
2025-09-18,ADANIPORTS_S31,Industrials,0.010795254807741766,7927.0
2025-09-11,ITC_S122,Consumer Staples,0.010783971370616012,7928.0
2025-09-08,ULTRACEMCO_S129,Materials,0.010773581568110261,7929.0
2025-09-03,NMDC_S112,Materials,0.010714877335905862,7930.0
2025-09-17,ADANIGREEN,Utilities,0.0107085517167665,7931.0
2025-09-09,TCS_S1,IT,0.0106675803307758,7932.0
2025-09-12,TITAN_S71,Consumer Discretionary,0.010636967616124286,7933.0
2025-09-23,COALINDIA_S89,Energy,0.010595150235238143,7934.0
2025-09-19,NMDC_S112,Materials,0.0105788832016517,7935.0
2025-09-15,HEROMOTOCO_S139,Consumer Discretionary,0.010573677154388915,7936.0
2025-09-24,HEROMOTOCO_S139,Consumer Discretionary,0.010546784156715155,7937.0
2025-09-10,VOLTAS_S106,Industrials,0.010537148775972385,7938.0
2025-09-02,ULTRACEMCO_S129,Materials,0.010520321329767953,7939.0
2025-09-10,GRASIM_S24,Materials,0.010496653301427062,7940.0
2025-09-02,HDFCBANK_S117,Financials,0.010427425063539305,7941.0
2025-09-10,TCS_S58,IT,0.01039878603692914,7942.0
2025-09-03,LT_S66,Industrials,0.010382201718602536,7943.0
2025-09-17,PIDILITIND,Materials,0.01034564251588895,7944.0
2025-09-04,NESTLEIND_S30,Consumer Staples,0.010341838741807025,7945.0
2025-09-23,GRASIM,Materials,0.010321646928544646,7946.0
2025-09-25,AXISBANK_S125,Financials,0.010321492017273158,7947.0
2025-09-25,DRREDDY_S27,Healthcare,0.010273297158948683,7948.0
2025-09-03,PEL_S54,Financials,0.010272321930429765,7949.0
2025-09-22,ADANIGREEN_S51,Utilities,0.010237437494142979,7950.0
2025-09-03,BAJAJ-AUTO,Consumer Discretionary,0.010152237198796828,7951.0
2025-09-04,BAJAJ-AUTO_S36,Consumer Discretionary,0.010141505100764002,7952.0
2025-09-22,UPL,Materials,0.01012980004172592,7953.0
2025-09-15,ULTRACEMCO_S72,Materials,0.010093902103897316,7954.0
2025-09-12,HDFCBANK,Financials,0.010074367250872148,7955.0
2025-09-03,ULTRACEMCO_S129,Materials,0.010038304691958714,7956.0
2025-09-24,DRREDDY_S141,Healthcare,0.009996527293101782,7957.0
2025-09-02,ADANIGREEN_S51,Utilities,0.009961645394732956,7958.0
2025-09-23,MARUTI_S126,Consumer Discretionary,0.009924826118014932,7959.0
2025-09-15,EICHERMOT,Consumer Discretionary,0.0099185334967953,7960.0
2025-09-18,HINDALCO_S38,Materials,0.009861863687492062,7961.0
2025-09-09,BAJFINANCE_S18,Financials,0.009859336985386104,7962.0
2025-09-02,TATASTEEL_S23,Materials,0.009834521582409078,7963.0
2025-09-02,NESTLEIND_S30,Consumer Staples,0.00981717771564254,7964.0
2025-09-03,INFY,IT,0.00980988533121104,7965.0
2025-09-12,HINDALCO_S38,Materials,0.009793078134006294,7966.0
2025-09-10,BAJAJ-AUTO_S93,Consumer Discretionary,0.009724964609438128,7967.0
2025-09-05,ICICIBANK_S4,Financials,0.00967738144406617,7968.0
2025-09-05,BANDHANBNK,Financials,0.009631558980924559,7969.0
2025-09-18,ITC_S122,Consumer Staples,0.009601972751327003,7970.0
2025-09-11,INFY_S59,IT,0.009598614600430794,7971.0
2025-09-25,BAJAJ-AUTO_S36,Consumer Discretionary,0.009594970349803755,7972.0
2025-09-02,WIPRO,IT,0.009590691353549284,7973.0
2025-09-11,BAJAJFINSV,Financials,0.009569873064201921,7974.0
2025-09-25,HEROMOTOCO_S139,Consumer Discretionary,0.009531955122698547,7975.0
2025-09-11,JSWSTEEL,Materials,0.0094931215550178,7976.0
2025-09-26,SBIN,Financials,0.009459440008479906,7977.0
2025-09-03,BRITANNIA,Consumer Staples,0.009454745077009922,7978.0
2025-09-03,HCLTECH,IT,0.009454745077009922,7979.0
2025-09-26,SUNPHARMA,Healthcare,0.009451317030167964,7980.0
2025-09-24,COALINDIA,Energy,0.009445495837372097,7981.0
2025-09-05,JSWSTEEL,Materials,0.00942916368886888,7982.0
2025-09-03,PIDILITIND_S43,Materials,0.009406907139616892,7983.0
2025-09-02,MUTHOOTFIN_S53,Financials,0.009398982617853381,7984.0
2025-09-09,HCLTECH,IT,0.009365695699747894,7985.0
2025-09-17,GRASIM,Materials,0.009338290139189298,7986.0
2025-09-05,LT_S66,Industrials,0.009333006165156536,7987.0
2025-09-24,SBIN_S63,Financials,0.009309753096377457,7988.0
2025-09-24,BAJAJ-AUTO,Consumer Discretionary,0.009270179775855734,7989.0
2025-09-24,BRITANNIA_S29,Consumer Staples,0.009261980681884508,7990.0
2025-09-05,ICICIBANK_S61,Financials,0.009257150195270408,7991.0
2025-09-11,UPL_S39,Materials,0.009252962191652591,7992.0
2025-09-23,ITC_S8,Consumer Staples,0.009244085117203019,7993.0
2025-09-15,BRITANNIA_S29,Consumer Staples,0.00923588690831842,7994.0
2025-09-10,M&M_S41,Consumer Discretionary,0.009234993931138859,7995.0
2025-09-09,LT_S66,Industrials,0.009212501409400452,7996.0
2025-09-11,LT_S123,Industrials,0.009173722296302882,7997.0
2025-09-08,ADANIPORTS_S88,Industrials,0.009163217933499088,7998.0
2025-09-03,NTPC,Utilities,0.00912142237790626,7999.0
2025-09-19,NTPC_S21,Utilities,0.009120146812494918,8000.0
2025-09-15,TECHM_S91,IT,0.009112887425327952,8001.0
2025-09-08,SUNPHARMA_S70,Healthcare,0.009102260212132765,8002.0
2025-09-26,SIEMENS,Industrials,0.009073822297568231,8003.0
2025-09-05,APOLLOHOSP,Healthcare,0.009018902160257396,8004.0
2025-09-08,ICICIBANK_S61,Financials,0.009007998055840422,8005.0
2025-09-03,BAJFINANCE,Financials,0.00900083480315197,8006.0
2025-09-12,TATASTEEL_S80,Materials,0.008986730269651966,8007.0
2025-09-15,UPL_S39,Materials,0.00892032816152825,8008.0
2025-09-03,ADANIPORTS_S88,Industrials,0.00887512955327472,8009.0
2025-09-08,COALINDIA_S32,Energy,0.0088638637512661,8010.0
2025-09-10,SBILIFE,Financials,0.00878158394436826,8011.0
2025-09-24,JSWSTEEL_S33,Materials,0.008728347284781952,8012.0
2025-09-10,HDFCBANK_S3,Financials,0.008701136136899372,8013.0
2025-09-16,BAJFINANCE_S132,Financials,0.008679214272609948,8014.0
2025-09-26,TCS_S1,IT,0.008663497315335281,8015.0
2025-09-09,NTPC_S135,Utilities,0.008648178129408239,8016.0
2025-09-03,PEL_S111,Financials,0.008632450120859813,8017.0
2025-09-03,TATASTEEL_S80,Materials,0.00857823333121519,8018.0
2025-09-03,UPL_S39,Materials,0.008572804547976829,8019.0
2025-09-09,ADANITRANS_S52,Utilities,0.008551494458522347,8020.0
2025-09-24,BAJFINANCE_S132,Financials,0.00854950702217753,8021.0
2025-09-02,NMDC_S55,Materials,0.00853981983859114,8022.0
2025-09-08,VOLTAS,Industrials,0.008532078485087777,8023.0
2025-09-02,ADANITRANS_S109,Utilities,0.008514908013379553,8024.0
2025-09-02,ICICIPRULI_S45,Financials,0.008514908013379553,8025.0
2025-09-11,SBIN,Financials,0.008476765985260426,8026.0
2025-09-25,BHARTIARTL_S121,Telecom,0.008466855396225093,8027.0
2025-09-02,ONGC_S22,Energy,0.008379731454350729,8028.0
2025-09-02,UPL,Materials,0.008379731454350729,8029.0
2025-09-04,POWERGRID_S20,Utilities,0.008356985123538562,8030.0
2025-09-26,M&M,Consumer Discretionary,0.008320329264627238,8031.0
2025-09-15,DLF,Real Estate,0.008318833660969307,8032.0
2025-09-03,ICICIBANK_S61,Financials,0.008316625560721873,8033.0
2025-09-18,LT_S123,Industrials,0.008287126049125557,8034.0
2025-09-11,UPL,Materials,0.00823652140895542,8035.0
2025-09-15,BAJFINANCE_S18,Financials,0.00823058956996662,8036.0
2025-09-15,COALINDIA_S89,Energy,0.008223174695071936,8037.0
2025-09-03,APOLLOHOSP,Healthcare,0.008216234158731833,8038.0
2025-09-12,EICHERMOT_S37,Consumer Discretionary,0.008178390317208043,8039.0
2025-09-18,HCLTECH,IT,0.00814709742844658,8040.0
2025-09-10,ICICIPRULI_S45,Financials,0.00814376795192663,8041.0
2025-09-23,DRREDDY_S141,Healthcare,0.008140709666682315,8042.0
2025-09-26,APOLLOHOSP,Healthcare,0.008132258549348025,8043.0
2025-09-18,UPL_S39,Materials,0.00811852851061986,8044.0
2025-09-25,BRITANNIA,Consumer Staples,0.008108452249219392,8045.0
2025-09-10,ADANIPORTS_S31,Industrials,0.008108032442484585,8046.0
2025-09-25,ITC_S65,Consumer Staples,0.008084466073381941,8047.0
2025-09-09,INFY_S59,IT,0.008081751768221228,8048.0
2025-09-18,NMDC_S55,Materials,0.008076234633303122,8049.0
2025-09-02,BANDHANBNK,Financials,0.008041969100997455,8050.0
2025-09-10,ITC_S8,Consumer Staples,0.0080167077539417,8051.0
2025-09-15,HAVELLS_S105,Industrials,0.007997601780309258,8052.0
2025-09-22,HCLTECH,IT,0.007978748745371451,8053.0
2025-09-26,AXISBANK_S125,Financials,0.007971751212602506,8054.0
2025-09-26,ITC_S122,Consumer Staples,0.007956689193631255,8055.0
2025-09-03,MUTHOOTFIN_S110,Financials,0.007944820910235646,8056.0
2025-09-08,ITC_S122,Consumer Staples,0.00793599062975308,8057.0
2025-09-16,BAJAJ-AUTO_S36,Consumer Discretionary,0.007913880682587986,8058.0
2025-09-25,NMDC_S55,Materials,0.007909710413878852,8059.0
2025-09-19,NMDC_S55,Materials,0.007904649702719058,8060.0
2025-09-19,HCLTECH_S76,IT,0.007886463617901428,8061.0
2025-09-03,GRASIM_S138,Materials,0.00787871132874043,8062.0
2025-09-23,ADANIPORTS_S31,Industrials,0.007874174596431813,8063.0
2025-09-22,KOTAKBANK_S74,Financials,0.007866774253622772,8064.0
2025-09-19,DRREDDY_S141,Healthcare,0.007832186614489882,8065.0
2025-09-03,HDFCBANK_S117,Financials,0.0078056745661092015,8066.0
2025-09-04,ADANIGREEN_S51,Utilities,0.007739137266438497,8067.0
2025-09-15,TITAN_S71,Consumer Discretionary,0.0077216964315100795,8068.0
2025-09-09,RELIANCE_S57,Energy,0.007705274798294704,8069.0
2025-09-24,ITC_S8,Consumer Staples,0.007703685672988328,8070.0
2025-09-03,TCS_S58,IT,0.007697679160654816,8071.0
2025-09-03,JSWSTEEL,Materials,0.007687975412131312,8072.0
2025-09-03,SBIN_S63,Financials,0.007687975412131312,8073.0
2025-09-12,HCLTECH,IT,0.0076861890443033305,8074.0
2025-09-16,ULTRACEMCO_S72,Materials,0.007673040379966646,8075.0
2025-09-18,AXISBANK_S68,Financials,0.007631965285922352,8076.0
2025-09-26,ICICIPRULI,Financials,0.007605946305598917,8077.0
2025-09-10,ADANIGREEN_S51,Utilities,0.007573626291389119,8078.0
2025-09-23,BAJFINANCE_S132,Financials,0.007564476915623508,8079.0
2025-09-08,BRITANNIA_S86,Consumer Staples,0.007507705931906007,8080.0
2025-09-02,DLF_S103,Real Estate,0.00749510515407051,8081.0
2025-09-02,INDUSINDBK_S40,Financials,0.00749510515407051,8082.0
2025-09-04,KOTAKBANK_S17,Financials,0.007483693579154099,8083.0
2025-09-23,ITC,Consumer Staples,0.007471415478096763,8084.0
2025-09-22,SBIN,Financials,0.007466323971330988,8085.0
2025-09-09,DLF_S103,Real Estate,0.007457553919182586,8086.0
2025-09-04,INDUSINDBK_S40,Financials,0.007432844373698073,8087.0
2025-09-10,TCS_S1,IT,0.007401957411374139,8088.0
2025-09-22,TCS,IT,0.007394647103459661,8089.0
2025-09-04,BRITANNIA,Consumer Staples,0.007387969851310065,8090.0
2025-09-11,M&M_S41,Consumer Discretionary,0.007355585040314385,8091.0
2025-09-10,NESTLEIND_S30,Consumer Staples,0.0073289647504511625,8092.0
2025-09-05,ADANIGREEN_S108,Utilities,0.007321429454412241,8093.0
2025-09-12,JSWSTEEL_S33,Materials,0.007320074610872067,8094.0
2025-09-24,DIVISLAB_S28,Healthcare,0.00731141180012965,8095.0
2025-09-19,POWERGRID_S134,Utilities,0.007308788014250419,8096.0
2025-09-08,JSWSTEEL_S90,Materials,0.007303687642290914,8097.0
2025-09-22,NMDC_S55,Materials,0.007280712093464201,8098.0
2025-09-25,JSWSTEEL,Materials,0.007272593777525414,8099.0
2025-09-02,ULTRACEMCO_S72,Materials,0.007227594062787322,8100.0
2025-09-26,HAVELLS,Industrials,0.00717216481571591,8101.0
2025-09-26,ASIANPAINT_S10,Materials,0.007169078045919255,8102.0
2025-09-04,DLF_S103,Real Estate,0.007139957705232555,8103.0
2025-09-16,DRREDDY_S141,Healthcare,0.007106859672002824,8104.0
2025-09-15,HINDUNILVR_S62,Consumer Staples,0.007050625846031911,8105.0
2025-09-09,ADANIGREEN_S51,Utilities,0.007044622984093347,8106.0
2025-09-15,NESTLEIND,Consumer Staples,0.007036010283400607,8107.0
2025-09-19,HCLTECH,IT,0.007017108446860919,8108.0
2025-09-25,EICHERMOT,Consumer Discretionary,0.00700894158358876,8109.0
2025-09-09,VOLTAS,Industrials,0.007002198492010968,8110.0
2025-09-15,KOTAKBANK_S74,Financials,0.006999212691326073,8111.0
2025-09-09,TITAN_S71,Consumer Discretionary,0.006985234690896318,8112.0
2025-09-11,BAJAJ-AUTO_S36,Consumer Discretionary,0.006938323358940003,8113.0
2025-09-22,DLF_S46,Real Estate,0.006938020402782086,8114.0
2025-09-10,EICHERMOT_S37,Consumer Discretionary,0.006927887197480145,8115.0
2025-09-08,UPL_S39,Materials,0.006925972321402176,8116.0
2025-09-08,BAJAJ-AUTO_S36,Consumer Discretionary,0.006919580828356009,8117.0
2025-09-12,GODREJCP_S47,Consumer Staples,0.006910288073674319,8118.0
2025-09-23,ADANIGREEN_S51,Utilities,0.006908958878203059,8119.0
2025-09-03,DIVISLAB,Healthcare,0.006885155173596463,8120.0
2025-09-11,BAJAJFINSV_S83,Financials,0.0068803063118001275,8121.0
2025-09-26,ONGC_S22,Energy,0.00687829483485879,8122.0
2025-09-03,SUNPHARMA_S70,Healthcare,0.0068745756980872685,8123.0
2025-09-16,EICHERMOT_S94,Consumer Discretionary,0.006863210243806584,8124.0
2025-09-26,NESTLEIND_S87,Consumer Staples,0.006856323915688997,8125.0
2025-09-05,ICICIPRULI_S45,Financials,0.0068300787311502695,8126.0
2025-09-09,ICICIBANK_S118,Financials,0.006828616670008836,8127.0
2025-09-04,DIVISLAB,Healthcare,0.006799476785096039,8128.0
2025-09-09,BRITANNIA_S86,Consumer Staples,0.006797246918674568,8129.0
2025-09-10,HEROMOTOCO_S82,Consumer Discretionary,0.006772331445989937,8130.0
2025-09-05,PEL_S54,Financials,0.006753649183903232,8131.0
2025-09-18,GODREJCP_S47,Consumer Staples,0.006736439667761693,8132.0
2025-09-02,LT,Industrials,0.006725618152762878,8133.0
2025-09-10,JSWSTEEL_S90,Materials,0.006713653839687645,8134.0
2025-09-22,HINDUNILVR_S62,Consumer Staples,0.006712256017977543,8135.0
2025-09-09,BAJAJFINSV_S83,Financials,0.006691382327890018,8136.0
2025-09-15,BAJAJ-AUTO,Consumer Discretionary,0.006688418214441875,8137.0
2025-09-02,NMDC,Materials,0.006684160271035743,8138.0
2025-09-09,GODREJCP,Consumer Staples,0.006649371040392295,8139.0
2025-09-04,MARUTI_S69,Consumer Discretionary,0.006601311035880773,8140.0
2025-09-11,DRREDDY_S141,Healthcare,0.006560924015987481,8141.0
2025-09-25,SBIN_S6,Financials,0.0065289665758707935,8142.0
2025-09-26,GODREJCP_S47,Consumer Staples,0.006519677967644226,8143.0
2025-09-15,WIPRO,IT,0.006518654123003321,8144.0
2025-09-25,BAJFINANCE_S132,Financials,0.0065119657850289244,8145.0
2025-09-25,HINDALCO_S38,Materials,0.006498368987012948,8146.0
2025-09-11,HCLTECH_S19,IT,0.006477488996262528,8147.0
2025-09-26,ITC_S8,Consumer Staples,0.00647678770694859,8148.0
2025-09-09,HEROMOTOCO_S139,Consumer Discretionary,0.006454632153884522,8149.0
2025-09-24,BAJFINANCE_S75,Financials,0.006446317636528075,8150.0
2025-09-24,INDUSINDBK_S97,Financials,0.006423525300466022,8151.0
2025-09-22,HEROMOTOCO_S25,Consumer Discretionary,0.006401604120437599,8152.0
2025-09-08,EICHERMOT_S94,Consumer Discretionary,0.0063875333838621364,8153.0
2025-09-25,BRITANNIA_S29,Consumer Staples,0.006383576910048543,8154.0
2025-09-04,PEL_S111,Financials,0.006372884721321259,8155.0
2025-09-25,ITC_S8,Consumer Staples,0.006358205761243616,8156.0
2025-09-15,BRITANNIA,Consumer Staples,0.006310630474409124,8157.0
2025-09-04,PEL_S54,Financials,0.006305958946445615,8158.0
2025-09-03,ADANITRANS_S52,Utilities,0.006287939509601391,8159.0
2025-09-02,BAJAJFINSV,Financials,0.006287939509601391,8160.0
2025-09-02,ICICIBANK_S61,Financials,0.006287939509601391,8161.0
2025-09-19,MARUTI_S126,Consumer Discretionary,0.006286197181096722,8162.0
2025-09-10,BANDHANBNK,Financials,0.00628320235273006,8163.0
2025-09-12,ICICIGI_S113,Financials,0.006281390784807433,8164.0
2025-09-12,HDFCBANK_S3,Financials,0.006272668607819212,8165.0
2025-09-08,DLF_S103,Real Estate,0.00626847400538236,8166.0
2025-09-04,HDFCBANK_S3,Financials,0.006257333880107261,8167.0
2025-09-11,INFY_S2,IT,0.006198118460251685,8168.0
2025-09-10,LT_S66,Industrials,0.006168410689673549,8169.0
2025-09-12,GODREJCP,Consumer Staples,0.006149568716246205,8170.0
2025-09-08,APOLLOHOSP_S92,Healthcare,0.006107208323732451,8171.0
2025-09-10,BAJAJFINSV_S83,Financials,0.006080706073569816,8172.0
2025-09-05,ITC_S8,Consumer Staples,0.006077818217666528,8173.0
2025-09-23,HINDALCO_S38,Materials,0.006075036745751102,8174.0
