date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2018-01-31,2018-02-15,ASIANPAINT,1132.5988720141602,1131.12388685791,-0.001302301452611454,-0.001302301452611454
2018-01-31,2018-02-15,BAJFINANCE,168.42426452606202,167.06604577407836,-0.008064270049245148,-0.008064270049245148
2018-01-31,2018-02-15,VOLTAS,607.30505,581.5259125,-0.04244841616252004,-0.04244841616252004
2018-01-31,2018-02-15,PIDILITIND,449.85744537323,442.4577824197388,-0.0164489062693004,-0.0164489062693004
2018-01-31,2018-02-15,HAVELLS,524.34012899292,514.2830875,-0.019180377271974525,-0.019180377271974525
2018-02-01,2018-02-16,POWERGRID,110.02073741333008,109.57781426742555,-0.004025815099207519,-0.004025815099207519
2018-02-01,2018-02-16,EICHERMOT,2815.4211481811526,2722.4029164794924,-0.03303883391007156,-0.03303883391007156
2018-02-01,2018-02-16,SBILIFE,711.4001592535401,686.6239575,-0.03482737729428875,-0.03482737729428875
2018-02-01,2018-02-16,BAJFINANCE,173.60392780212405,166.88672366973879,-0.038692696746133626,-0.038692696746133626
2018-02-01,2018-02-16,BAJAJFINSV,505.759626723938,503.8978189105225,-0.0036812108263274412,-0.0036812108263274412
2018-02-01,2018-02-16,HAVELLS,527.4017985070801,502.3288075,-0.047540586850584154,-0.047540586850584154
2018-02-01,2018-02-16,ASIANPAINT,1157.3929300000002,1139.491907178955,-0.015466677182005228,-0.015466677182005228
2018-02-01,2018-02-16,NESTLEIND,366.9352279531861,378.1960486984253,0.030688851566674558,0.030688851566674558
2018-02-01,2018-02-16,VOLTAS,609.36284824646,582.422507821045,-0.044210671036050475,-0.044210671036050475
2018-02-01,2018-02-16,ICICIPRULI,426.51886287323003,400.66763016052255,-0.06060982283072203,-0.06060982283072203
2018-02-02,2018-02-19,NESTLEIND,358.131794647522,373.9049651376343,0.04404292142125077,0.04404292142125077
2018-02-02,2018-02-19,SBILIFE,721.03671074646,682.6391975,-0.05325320150025181,-0.05325320150025181
2018-02-02,2018-02-19,POWERGRID,108.9196879146576,108.79331616249085,-0.001160228739048197,-0.001160228739048197
2018-02-02,2018-02-19,EICHERMOT,2791.7713257641603,2698.6288518579104,-0.033363217483708185,-0.033363217483708185
2018-02-02,2018-02-19,BAJFINANCE,163.510610287323,163.64413555618287,0.0008166153170441337,0.0008166153170441337
2018-02-02,2018-02-19,ICICIGI,822.97360399292,816.1784548394776,-0.008256825152682334,-0.008256825152682334
2018-02-02,2018-02-19,DRREDDY,426.328136522522,428.76016991973876,0.00570460447920329,0.00570460447920329
2018-02-02,2018-02-19,BRITANNIA,2372.2289852783206,2357.6329662158205,-0.006152871056327447,-0.006152871056327447
2018-02-02,2018-02-19,VOLTAS,574.73140324646,573.0582975,-0.002911108975443555,-0.002911108975443555
2018-02-02,2018-02-19,BAJAJFINSV,495.45553300354015,498.1697264105225,0.0054781776086512135,0.0054781776086512135
2018-02-05,2018-02-20,HAVELLS,500.95136824645994,506.7120374197388,0.011499457908346722,0.011499457908346722
2018-02-05,2018-02-20,TITAN,805.3567507464601,829.0791275,0.02945573713953764,0.02945573713953764
2018-02-05,2018-02-20,PEL,1489.8625952514649,1487.9316134350586,-0.0012960804724950759,-0.0012960804724950759
2018-02-05,2018-02-20,BAJFINANCE,161.106481048584,163.25063625,0.013308932002365825,0.013308932002365825
2018-02-05,2018-02-20,NESTLEIND,358.094145645752,377.18991747131344,0.05332612123866465,0.05332612123866465
2018-02-05,2018-02-20,ICICIGI,818.8078292535401,816.7762053210449,-0.002481197492148257,-0.002481197492148257
2018-02-05,2018-02-20,JSWSTEEL,292.3596625,304.4356700802612,0.041305313725559456,0.041305313725559456
2018-02-05,2018-02-20,APOLLOHOSP,1133.8536345141601,1194.6808575,0.05364645059492479,0.05364645059492479
2018-02-05,2018-02-20,GRASIM,1097.868173339844,1109.9744277990724,0.011027056574925309,0.011027056574925309
2018-02-05,2018-02-20,PIDILITIND,439.26726212677005,445.39655508026124,0.013953448121345025,0.013953448121345025
2018-02-06,2018-02-21,NESTLEIND,352.151607600708,378.4301691571045,0.07462286409946706,0.07462286409946706
2018-02-06,2018-02-21,TITAN,785.6319210070801,819.7647753210449,0.04344636896908516,0.04344636896908516
2018-02-06,2018-02-21,HAVELLS,507.72708574646,504.4208125802612,-0.006511910156098644,-0.006511910156098644
2018-02-06,2018-02-21,GRASIM,1065.2736343005372,1101.9869102258301,0.034463704670020245,0.034463704670020245
2018-02-06,2018-02-21,PEL,1453.8826481701662,1491.5192107714845,0.02588693293003197,0.02588693293003197
2018-02-06,2018-02-21,APOLLOHOSP,1145.2468535070802,1206.5852793579102,0.05355913064767992,0.05355913064767992
2018-02-06,2018-02-21,PIDILITIND,434.9006825,449.85451141052255,0.03438446871262957,0.03438446871262957
2018-02-06,2018-02-21,INFY,555.9852637500001,571.5142151605224,0.027930508995477554,0.027930508995477554
2018-02-06,2018-02-21,DRREDDY,420.7369381042481,431.5295769036866,0.02565175011271381,0.02565175011271381
2018-02-06,2018-02-21,BRITANNIA,2273.8556052783206,2375.78862625,0.04482827349945251,0.04482827349945251
2018-02-07,2018-02-22,NESTLEIND,351.68483962677004,375.72800986236575,0.06836567155158524,0.06836567155158524
2018-02-07,2018-02-22,TITAN,786.6357310070802,814.385325,0.03527629485809625,0.03527629485809625
2018-02-07,2018-02-22,GRASIM,1057.7748354028322,1101.7884504992676,0.04160962581386585,0.04160962581386585
2018-02-07,2018-02-22,DRREDDY,423.88888557464605,423.0719335321045,-0.001927278752388295,-0.001927278752388295
2018-02-07,2018-02-22,APOLLOHOSP,1137.01553798584,1241.7009768579103,0.09207036788390321,0.09207036788390321
2018-02-07,2018-02-22,INFY,556.6377647570802,578.16377125,0.03867148054949854,0.03867148054949854
2018-02-07,2018-02-22,BRITANNIA,2283.8937052783203,2418.67465439209,0.05901366985787315,0.05901366985787315
2018-02-07,2018-02-22,PIDILITIND,434.22312300354014,441.0631225,0.01575226913101102,0.01575226913101102
2018-02-07,2018-02-22,HDFCBANK,469.98385425354013,461.5348148394775,-0.01797729717222296,-0.01797729717222296
2018-02-07,2018-02-22,RELIANCE,410.44745673034674,420.97168969787595,0.025640877522706607,0.025640877522706607
2018-02-08,2018-02-23,NESTLEIND,350.63082074646,377.69549119262695,0.077188509522776,0.077188509522776
2018-02-08,2018-02-23,HDFCBANK,472.02909262145994,468.3462882855225,-0.007802070663663119,-0.007802070663663119
2018-02-08,2018-02-23,GRASIM,1108.4665051904299,1127.884445279541,0.01751784108783272,0.01751784108783272
2018-02-08,2018-02-23,TITAN,803.8008575000001,811.0979101605225,0.009078184717565163,0.009078184717565163
2018-02-08,2018-02-23,APOLLOHOSP,1136.1122070141603,1226.907579678955,0.07991761034186573,0.07991761034186573
2018-02-08,2018-02-23,INFY,569.2857462500001,575.6234989105225,0.01113281458787685,0.01113281458787685
2018-02-08,2018-02-23,BRITANNIA,2322.8163400000003,2471.4975318579104,0.06400901754372446,0.06400901754372446
2018-02-08,2018-02-23,JSWSTEEL,305.35901425354007,305.78053266052245,0.001380402697502836,0.001380402697502836
2018-02-08,2018-02-23,ICICIGI,812.7347910070802,817.5731451605225,0.005953177108915186,0.005953177108915186
2018-02-08,2018-02-23,KOTAKBANK,1055.7571675000002,1076.7319371789551,0.01986703981240545,0.01986703981240545
2018-02-09,2018-02-26,NESTLEIND,349.81023180389406,379.8099020355225,0.08575984206330034,0.08575984206330034
2018-02-09,2018-02-26,KOTAKBANK,1035.93192,1100.939402821045,0.062752659287731,0.062752659287731
2018-02-09,2018-02-26,TITAN,799.83579574646,816.5769551605225,0.020930745414361684,0.020930745414361684
2018-02-09,2018-02-26,BRITANNIA,2329.41634173584,2472.91715125,0.06160376182783445,0.06160376182783445
2018-02-09,2018-02-26,APOLLOHOSP,1126.97743798584,1230.84260314209,0.09216259496896417,0.09216259496896417
2018-02-09,2018-02-26,GRASIM,1108.7663493151856,1171.4440447607421,0.05652921869812211,0.05652921869812211
2018-02-09,2018-02-26,PIDILITIND,440.77297712677006,444.0516925,0.007438558040927523,0.007438558040927523
2018-02-09,2018-02-26,TCS,1491.51106399292,1510.0745871789552,0.012446118325357025,0.012446118325357025
2018-02-09,2018-02-26,BAJAJFINSV,507.862609899292,517.3164690252686,0.018614993389356238,0.018614993389356238
2018-02-09,2018-02-26,COALINDIA,301.29356537323,312.85345733947753,0.03836753683049143,0.03836753683049143
2018-02-12,2018-02-27,GRASIM,1132.11252901001,1162.8611480078125,0.02716039104760304,0.02716039104760304
2018-02-12,2018-02-27,APOLLOHOSP,1155.9374545141602,1192.1405243579102,0.03131922899666417,0.03131922899666417
2018-02-12,2018-02-27,TITAN,812.13246824646,819.4658696789551,0.009029809445162629,0.009029809445162629
2018-02-12,2018-02-27,NESTLEIND,358.45553317535405,386.5192270928955,0.07829058647509535,0.07829058647509535
2018-02-12,2018-02-27,HDFCBANK,470.9500152517701,473.8253332855225,0.006105357130555156,0.006105357130555156
2018-02-12,2018-02-27,BRITANNIA,2395.3416125000003,2466.6909637500003,0.029786712207422017,0.029786712207422017
2018-02-12,2018-02-27,KOTAKBANK,1046.92359048584,1088.88552814209,0.040081184565510686,0.040081184565510686
2018-02-12,2018-02-27,JSWSTEEL,311.9339575,316.88804508026124,0.015881847619175105,0.015881847619175105
2018-02-12,2018-02-27,BAJFINANCE,165.00629270141604,165.04875190368654,0.00025731868509604183,0.00025731868509604183
2018-02-12,2018-02-27,INFY,553.5008585070801,572.9088446789551,0.035064057938813065,0.035064057938813065
2018-02-14,2018-02-28,TITAN,816.8002092535401,813.040492821045,-0.004602981720500554,-0.004602981720500554
2018-02-14,2018-02-28,KOTAKBANK,1046.42168548584,1086.3950531420899,0.03820005664130588,0.03820005664130588
2018-02-14,2018-02-28,INFY,550.9662137500001,584.0661848394775,0.0600762265696686,0.0600762265696686
2018-02-14,2018-02-28,SBILIFE,684.8493725000001,691.853955,0.0102279169424222,0.0102279169424222
2018-02-14,2018-02-28,APOLLOHOSP,1196.3408070141602,1198.4664281420899,0.001776768890158431,0.001776768890158431
2018-02-14,2018-02-28,GRASIM,1126.5635134033205,1143.7603721679689,0.015264881704447397,0.015264881704447397
2018-02-14,2018-02-28,HINDALCO,244.17678250000003,244.4650199197388,0.0011804456459276746,0.0011804456459276746
2018-02-14,2018-02-28,HDFCBANK,472.58120650177005,469.2552873394775,-0.007037772802926945,-0.007037772802926945
2018-02-14,2018-02-28,VOLTAS,604.0426675000001,607.0782103210449,0.005025378146891857,0.005025378146891857
2018-02-14,2018-02-28,DRREDDY,438.323678276062,445.7452276605225,0.016931664320872786,0.016931664320872786
2018-02-15,2018-03-01,DRREDDY,440.8332032760621,444.5995848394775,0.008543779224036374,0.008543779224036374
2018-02-15,2018-03-01,INFY,559.34800274292,578.16377125,0.03363875157292329,0.03363875157292329
2018-02-15,2018-03-01,UPL,479.21888787323,474.35246153289796,-0.010154913471647986,-0.010154913471647986
2018-02-15,2018-03-01,BRITANNIA,2386.93470375,2462.50701439209,0.03166082026599293,0.03166082026599293
2018-02-15,2018-03-01,TCS,1468.4987932641602,1513.0631571789552,0.030346884940734453,0.030346884940734453
2018-02-15,2018-03-01,SBILIFE,684.9999685070801,687.3711000000001,0.003461505988223257,0.003461505988223257
2018-02-15,2018-03-01,TITAN,817.95455399292,807.1131501605224,-0.013254286291914719,-0.013254286291914719
2018-02-15,2018-03-01,JSWSTEEL,308.97270574646,304.336045,-0.015006700139606477,-0.015006700139606477
2018-02-15,2018-03-01,HINDALCO,252.45821500000002,239.88255504013063,-0.04981283718523244,-0.04981283718523244
2018-02-15,2018-03-01,HDFCBANK,472.26751587677006,466.80217554473876,-0.0115725518870059,-0.0115725518870059
2018-02-16,2018-03-05,HEROMOTOCO,3507.5128529858403,3542.8998768579104,0.010088922081054275,0.010088922081054275
2018-02-16,2018-03-05,GRASIM,1099.8678285388185,1132.8953101647949,0.030028591407981864,0.030028591407981864
2018-02-16,2018-03-05,INFY,566.1739597570802,575.7480226605225,0.016910108171612315,0.016910108171612315
2018-02-16,2018-03-05,DRREDDY,444.396716522522,434.49823404815675,-0.022273977521306887,-0.022273977521306887
2018-02-16,2018-03-05,KOTAKBANK,1054.20121298584,1095.809,0.03946854405176903,0.03946854405176903
2018-02-16,2018-03-05,NESTLEIND,381.088924446106,384.23049516052254,0.008243668374730895,0.008243668374730895
2018-02-16,2018-03-05,HDFCBANK,471.43936037323004,465.7063604644775,-0.01216063059353778,-0.01216063059353778
2018-02-16,2018-03-05,BRITANNIA,2400.0847127783204,2441.8859300341796,0.01741655910447859,0.01741655910447859
2018-02-16,2018-03-05,SBILIFE,691.8760425,669.9875723394775,-0.03163640423424907,-0.03163640423424907
2018-02-16,2018-03-05,TCS,1472.1124847570802,1547.00840439209,0.05087649239478376,0.05087649239478376
2018-02-19,2018-03-06,HEROMOTOCO,3478.9042679858403,3548.32906371582,0.019955937382023503,0.019955937382023503
2018-02-19,2018-03-06,GRASIM,1089.5195914404298,1125.1557456445312,0.03270813529565597,0.03270813529565597
2018-02-19,2018-03-06,EICHERMOT,2719.27105048584,2738.3718713647463,0.007024243087313309,0.007024243087313309
2018-02-19,2018-03-06,TECHM,574.6310467535401,614.8982775000001,0.07007493064281056,0.07007493064281056
2018-02-19,2018-03-06,HDFCBANK,471.33897324645994,459.803946875,-0.024472888995386244,-0.024472888995386244
2018-02-19,2018-03-06,PIDILITIND,449.75705824645996,439.3446886697388,-0.023151097655515485,-0.023151097655515485
2018-02-19,2018-03-06,INDUSINDBK,1636.66196548584,1703.7838056420899,0.04101142543281666,0.04101142543281666
2018-02-19,2018-03-06,BRITANNIA,2375.66683847168,2403.4080912841796,0.011677248831046594,0.011677248831046594
2018-02-19,2018-03-06,UPL,469.31462716430667,466.4825666131592,-0.006034460439171441,-0.006034460439171441
2018-02-19,2018-03-06,BAJAJFINSV,501.98029800354016,496.1673747821045,-0.011579982809195144,-0.011579982809195144
2018-02-20,2018-03-07,EICHERMOT,2701.895040568848,2742.3267164794925,0.014964191911071456,0.014964191911071456
2018-02-20,2018-03-07,GRASIM,1118.4647811853029,1106.2535511364747,-0.010917849407727664,-0.010917849407727664
2018-02-20,2018-03-07,TECHM,576.3877142535401,606.7295073394775,0.052641290464062074,0.052641290464062074
2018-02-20,2018-03-07,ULTRACEMCO,4156.375784028321,4097.777950068359,-0.014098300299298039,-0.014098300299298039
2018-02-20,2018-03-07,UPL,465.3328699624634,466.21692,0.0018998228893822855,0.0018998228893822855
2018-02-20,2018-03-07,DRREDDY,434.37871232818605,428.2820181765747,-0.014035434929428825,-0.014035434929428825
2018-02-20,2018-03-07,HEROMOTOCO,3490.6990354858403,3540.8576387158205,0.014369214509780459,0.014369214509780459
2018-02-20,2018-03-07,NESTLEIND,380.075097177124,383.75480592315677,0.009681530764216184,0.009681530764216184
2018-02-20,2018-03-07,KOTAKBANK,1049.7845470141604,1080.9657446789552,0.029702473477516644,0.029702473477516644
2018-02-20,2018-03-07,INDUSINDBK,1628.88243798584,1697.7568075,0.04228320467333724,0.04228320467333724
2018-02-21,2018-03-08,ULTRACEMCO,4147.29100944336,4104.20308371582,-0.010389414591218449,-0.010389414591218449
2018-02-21,2018-03-08,DRREDDY,434.8304084478761,427.0467219036866,-0.017900511079648962,-0.017900511079648962
2018-02-21,2018-03-08,MUTHOOTFIN,378.88809675354014,379.8472348394775,0.002531454786137699,0.002531454786137699
2018-02-21,2018-03-08,EICHERMOT,2747.00130173584,2760.626843520508,0.004960151193251328,0.004960151193251328
2018-02-21,2018-03-08,TECHM,597.46772425354,604.8865801605225,0.012417165992106627,0.012417165992106627
2018-02-21,2018-03-08,BAJFINANCE,160.25325173873904,162.18470565368654,0.012052509974002534,0.012052509974002534
2018-02-21,2018-03-08,UPL,460.58149854461675,472.0612366934204,0.024924444826981418,0.024924444826981418
2018-02-21,2018-03-08,INDUSINDBK,1600.3240925000002,1687.695312821045,0.05459595386366711,0.05459595386366711
2018-02-21,2018-03-08,KOTAKBANK,1059.0697895141602,1078.1764856420898,0.018041017048266994,0.018041017048266994
2018-02-21,2018-03-08,GRASIM,1110.416165946045,1092.1140252502441,-0.016482235451073413,-0.016482235451073413
2018-02-22,2018-03-09,BAJFINANCE,160.64473702606202,164.78974797592164,0.025802345141174188,0.025802345141174188
2018-02-22,2018-03-09,ULTRACEMCO,4115.52052097168,4064.30586878418,-0.012444270882995823,-0.012444270882995823
2018-02-22,2018-03-09,MUTHOOTFIN,371.911605,369.2378174197388,-0.007189309352853335,-0.007189309352853335
2018-02-22,2018-03-09,HDFCBANK,465.0651607464599,460.99938703552255,-0.008742374303875033,-0.008742374303875033
2018-02-22,2018-03-09,UPL,452.0156307464599,472.9578016131592,0.04633063425730488,0.04633063425730488
2018-02-22,2018-03-09,NESTLEIND,378.60200722747805,381.4087675286866,0.007413484999096109,0.007413484999096109
2018-02-22,2018-03-09,TECHM,604.89588149292,616.8408601605224,0.019747164814747142,0.019747164814747142
2018-02-22,2018-03-09,DIVISLAB,1023.1333425000001,994.8949651605225,-0.027599899413382367,-0.027599899413382367
2018-02-22,2018-03-09,RELIANCE,424.1917624505615,415.8481575720215,-0.019669417506692932,-0.019669417506692932
2018-02-22,2018-03-09,KOTAKBANK,1076.586225,1078.3258168579102,0.001615840717180017,0.001615840717180017
2018-02-23,2018-03-12,BAJFINANCE,163.962321723938,165.89053366973877,0.011760091742585077,0.011760091742585077
2018-02-23,2018-03-12,KOTAKBANK,1084.96801399292,1096.406689678955,0.010542869041768377,0.010542869041768377
2018-02-23,2018-03-12,INDUSINDBK,1649.761735,1728.6885556420898,0.04784134518800065,0.04784134518800065
2018-02-23,2018-03-12,UPL,468.8127221643067,476.8097383065796,0.017058018616376458,0.017058018616376458
2018-02-23,2018-03-12,EICHERMOT,2682.6219375830083,2820.901202729492,0.05154631117013486,0.05154631117013486
2018-02-23,2018-03-12,RELIANCE,428.73494622314456,423.6814493191528,-0.011786995551702817,-0.011786995551702817
2018-02-23,2018-03-12,BAJAJFINSV,503.877482973938,502.084745814209,-0.0035578830575005993,-0.0035578830575005993
2018-02-23,2018-03-12,ULTRACEMCO,4132.08338597168,4160.08944,0.006777707856380433,0.006777707856380433
2018-02-23,2018-03-12,DRREDDY,435.061295776062,428.0429119036866,-0.016131942649267428,-0.016131942649267428
2018-02-23,2018-03-12,TITAN,817.3021142535401,825.9411046789551,0.010570131013676765,0.010570131013676765
2018-02-26,2018-03-13,ULTRACEMCO,4156.57625194336,4154.1123,-0.0005927840111699112,-0.0005927840111699112
2018-02-26,2018-03-13,BAJFINANCE,168.133151048584,167.42966059631348,-0.004184126972480606,-0.004184126972480606
2018-02-26,2018-03-13,EICHERMOT,2728.9528175415044,2873.9434560205077,0.053130503959985864,0.053130503959985864
